0	-0.042199 	-0.033434 	-0.0570583 	-0.00477511 	-0.00491619 	-0.0047744 	
0.005	-0.0330849 	0.0100985 	-0.106294 	-0.00604393 	-0.00673897 	-0.00604042 	
0.01	-0.0246378 	0.050445 	-0.151926 	-0.00721987 	-0.00842833 	-0.00721378 	
0.015	-0.016809 	0.0878384 	-0.194218 	-0.00830975 	-0.00999406 	-0.00830127 	
0.02	-0.00955324 	0.122495 	-0.233415 	-0.00931986 	-0.0114452 	-0.00930916 	
0.025	-0.00282868 	0.154615 	-0.269743 	-0.010256 	-0.0127901 	-0.0102433 	
0.03	0.00340353 	0.184384 	-0.303412 	-0.0111237 	-0.0140366 	-0.011109 	
0.035	0.00917936 	0.211975 	-0.334617 	-0.0119279 	-0.0151918 	-0.0119114 	
0.04	0.0145322 	0.237546 	-0.363539 	-0.0126732 	-0.0162625 	-0.0126551 	
0.045	0.0194929 	0.261246 	-0.390344 	-0.0133639 	-0.0172549 	-0.0133443 	
0.05	0.0240901 	0.283211 	-0.415187 	-0.0140041 	-0.0181746 	-0.0139831 	
0.055	0.0283504 	0.303568 	-0.438213 	-0.0145974 	-0.0190269 	-0.0145752 	
0.06	0.0322984 	0.322436 	-0.459553 	-0.0151473 	-0.0198169 	-0.0151239 	
0.065	0.0359568 	0.339923 	-0.479332 	-0.015657 	-0.0205491 	-0.0156324 	
0.07	0.0393469 	0.35613 	-0.497664 	-0.0161293 	-0.0212277 	-0.0161038 	
0.075	0.0424881 	0.371151 	-0.514654 	-0.0165671 	-0.0218566 	-0.0165406 	
0.08	0.0453988 	0.385072 	-0.530401 	-0.0169729 	-0.0224395 	-0.0169455 	
0.085	0.0480931 	0.397975 	-0.544998 	-0.0173489 	-0.0229796 	-0.0173207 	
0.09	0.0505839 	0.409934 	-0.558531 	-0.0176974 	-0.0234802 	-0.0176686 	
0.095	0.052898 	0.421018 	-0.571069 	-0.0180204 	-0.0239442 	-0.0179909 	
0.1	0.0550455 	0.431289 	-0.582688 	-0.0183197 	-0.0243743 	-0.0182896 	
0.105	0.0570349 	0.44081 	-0.593457 	-0.0185972 	-0.0247729 	-0.0185665 	
0.11	0.0588776 	0.449633 	-0.603439 	-0.0188543 	-0.0251423 	-0.0188231 	
0.115	0.0605819 	0.457811 	-0.612692 	-0.0190926 	-0.0254846 	-0.019061 	
0.12	0.0621544 	0.465391 	-0.621273 	-0.0193135 	-0.0258018 	-0.0192814 	
0.125	0.0636173 	0.472416 	-0.629222 	-0.0195182 	-0.0260959 	-0.0194858 	
0.13	0.0649758 	0.478927 	-0.636587 	-0.0197079 	-0.0263684 	-0.0196751 	
0.135	0.0662335 	0.484961 	-0.643415 	-0.0198837 	-0.026621 	-0.0198506 	
0.14	0.0673948 	0.490554 	-0.649745 	-0.0200467 	-0.0268551 	-0.0200133 	
0.145	0.0684628 	0.495738 	-0.655617 	-0.0201977 	-0.027072 	-0.0201641 	
0.15	0.0694588 	0.500542 	-0.661056 	-0.0203376 	-0.027273 	-0.0203038 	
0.155	0.0703849 	0.504995 	-0.666094 	-0.0204674 	-0.0274594 	-0.0204333 	
0.16	0.071239 	0.509122 	-0.670767 	-0.0205876 	-0.0276321 	-0.0205533 	
0.165	0.0720223 	0.512947 	-0.675103 	-0.020699 	-0.0277921 	-0.0206646 	
0.17	0.0727537 	0.516493 	-0.679117 	-0.0208022 	-0.0279404 	-0.0207677 	
0.175	0.0734343 	0.519778 	-0.682837 	-0.020898 	-0.0280779 	-0.0208633 	
0.18	0.0740597 	0.522823 	-0.686287 	-0.0209866 	-0.0282052 	-0.0209519 	
0.185	0.074629 	0.525647 	-0.689492 	-0.0210688 	-0.0283232 	-0.021034 	
0.19	0.0751637 	0.528263 	-0.692457 	-0.021145 	-0.0284326 	-0.0211101 	
0.195	0.0756602 	0.530688 	-0.695205 	-0.0212156 	-0.028534 	-0.0211807 	
0.2	0.076112 	0.532936 	-0.697757 	-0.021281 	-0.0286279 	-0.0212461 	
0.205	0.0765355 	0.535019 	-0.700119 	-0.0213416 	-0.028715 	-0.0213067 	
0.21	0.0769272 	0.53695 	-0.702309 	-0.0213978 	-0.0287957 	-0.0213628 	
0.215	0.0772809 	0.53874 	-0.704344 	-0.0214498 	-0.0288704 	-0.0214149 	
0.22	0.077614 	0.540399 	-0.706227 	-0.0214981 	-0.0289397 	-0.0214632 	
0.225	0.0779218 	0.541936 	-0.707973 	-0.0215428 	-0.0290039 	-0.0215079 	
0.23	0.0781963 	0.543362 	-0.709598 	-0.0215842 	-0.0290633 	-0.0215494 	
0.235	0.078457 	0.544683 	-0.711099 	-0.0216226 	-0.0291184 	-0.0215879 	
0.24	0.0786977 	0.545907 	-0.712492 	-0.0216582 	-0.0291695 	-0.0216235 	
0.245	0.0789086 	0.547043 	-0.71379 	-0.0216911 	-0.0292168 	-0.0216566 	
0.25	0.0791113 	0.548095 	-0.714989 	-0.0217217 	-0.0292606 	-0.0216872 	
0.255	0.0792985 	0.549071 	-0.7161 	-0.02175 	-0.0293013 	-0.0217156 	
0.26	0.0794581 	0.549976 	-0.717138 	-0.0217762 	-0.0293388 	-0.021742 	
0.265	0.0796144 	0.550814 	-0.718096 	-0.0218005 	-0.0293737 	-0.0217664 	
0.27	0.0797587 	0.551591 	-0.718983 	-0.021823 	-0.029406 	-0.021789 	
0.275	0.0798768 	0.552312 	-0.719816 	-0.0218438 	-0.0294358 	-0.02181 	
0.28	0.0799929 	0.55298 	-0.720583 	-0.0218632 	-0.0294635 	-0.0218295 	
0.285	0.0800988 	0.553599 	-0.721295 	-0.0218811 	-0.0294892 	-0.0218475 	
0.29	0.0801982 	0.554173 	-0.721955 	-0.0218977 	-0.0295129 	-0.0218643 	
0.295	0.0802851 	0.554706 	-0.722569 	-0.021913 	-0.029535 	-0.0218798 	
0.3	0.0803666 	0.555199 	-0.723138 	-0.0219273 	-0.0295554 	-0.0218942 	
0.305	0.0804363 	0.555657 	-0.723668 	-0.0219404 	-0.0295742 	-0.0219075 	
0.31	0.080502 	0.556081 	-0.724159 	-0.0219526 	-0.0295917 	-0.0219199 	
0.315	0.0805566 	0.556475 	-0.724619 	-0.0219639 	-0.0296079 	-0.0219314 	
0.32	0.0806084 	0.556839 	-0.725043 	-0.0219744 	-0.0296229 	-0.021942 	
0.325	0.0806499 	0.557178 	-0.725441 	-0.0219841 	-0.0296367 	-0.0219519 	
0.33	0.0806898 	0.557492 	-0.725809 	-0.0219931 	-0.0296495 	-0.0219611 	
0.335	0.0807198 	0.557784 	-0.726154 	-0.0220014 	-0.0296614 	-0.0219696 	
0.34	0.0807492 	0.558054 	-0.726473 	-0.0220091 	-0.0296724 	-0.0219775 	
0.345	0.0807692 	0.558305 	-0.726773 	-0.0220162 	-0.0296825 	-0.0219849 	
0.35	0.0807895 	0.558537 	-0.727049 	-0.0220228 	-0.0296919 	-0.0219917 	
0.355	0.0808006 	0.558753 	-0.727311 	-0.0220289 	-0.0297006 	-0.021998 	
0.36	0.0808129 	0.558953 	-0.727552 	-0.0220345 	-0.0297086 	-0.0220039 	
0.365	0.0808163 	0.55914 	-0.72778 	-0.0220397 	-0.029716 	-0.0220093 	
0.37	0.0808216 	0.559312 	-0.727991 	-0.0220445 	-0.0297228 	-0.0220144 	
0.375	0.0808182 	0.559473 	-0.728191 	-0.022049 	-0.0297291 	-0.0220191 	
0.38	0.0808172 	0.559622 	-0.728375 	-0.0220531 	-0.029735 	-0.0220235 	
0.385	0.0819777 	0.56093 	-0.727381 	-0.0219399 	-0.0296234 	-0.0219106 	
0.39	0.0819714 	0.561058 	-0.727542 	-0.0219434 	-0.0296283 	-0.0219144 	
0.395	0.0819564 	0.561178 	-0.727697 	-0.0219467 	-0.0296329 	-0.0219179 	
0.4	0.0819452 	0.561289 	-0.72784 	-0.0219497 	-0.0296371 	-0.0219212 	
0.405	0.0819255 	0.561392 	-0.727977 	-0.0219524 	-0.029641 	-0.0219243 	
0.41	0.08191 	0.561488 	-0.728103 	-0.021955 	-0.0296446 	-0.0219271 	
0.415	0.0818859 	0.561578 	-0.728226 	-0.0219573 	-0.0296478 	-0.0219298 	
0.42	0.0818666 	0.561661 	-0.728337 	-0.0219595 	-0.0296509 	-0.0219322 	
0.425	0.0818385 	0.561738 	-0.728447 	-0.0219615 	-0.0296536 	-0.0219346 	
0.43	0.0818157 	0.56181 	-0.728547 	-0.0219633 	-0.0296562 	-0.0219367 	
0.435	0.0817841 	0.561878 	-0.728646 	-0.021965 	-0.0296585 	-0.0219388 	
0.44	0.0817583 	0.56194 	-0.728736 	-0.0219666 	-0.0296606 	-0.0219406 	
0.445	0.0817233 	0.561999 	-0.728825 	-0.021968 	-0.0296625 	-0.0219424 	
0.45	0.0816947 	0.562053 	-0.728906 	-0.0219693 	-0.0296643 	-0.021944 	
0.455	0.0816568 	0.562104 	-0.728988 	-0.0219705 	-0.0296659 	-0.0219456 	
0.46	0.0816256 	0.562151 	-0.729062 	-0.0219716 	-0.0296674 	-0.021947 	
0.465	0.0815849 	0.562196 	-0.729138 	-0.0219726 	-0.0296687 	-0.0219484 	
0.47	0.0815514 	0.562237 	-0.729205 	-0.0219735 	-0.0296699 	-0.0219497 	
0.475	0.0815081 	0.562276 	-0.729275 	-0.0219743 	-0.029671 	-0.0219509 	
0.48	0.0814724 	0.562312 	-0.729337 	-0.0219751 	-0.029672 	-0.021952 	
0.485	0.0814267 	0.562347 	-0.729402 	-0.0219758 	-0.0296728 	-0.0219531 	
0.49	0.081389 	0.562379 	-0.72946 	-0.0219764 	-0.0296736 	-0.0219541 	
0.495	0.0813411 	0.562409 	-0.729522 	-0.021977 	-0.0296743 	-0.0219551 	
0.5	0.0813015 	0.562437 	-0.729575 	-0.0219775 	-0.0296749 	-0.0219559 	
0.505	0.0812514 	0.562464 	-0.729634 	-0.0219779 	-0.0296754 	-0.0219568 	
0.51	0.0812101 	0.562489 	-0.729685 	-0.0219783 	-0.0296759 	-0.0219576 	
0.515	0.081158 	0.562513 	-0.72974 	-0.0219787 	-0.0296762 	-0.0219584 	
0.52	0.0811151 	0.562535 	-0.729789 	-0.021979 	-0.0296766 	-0.0219591 	
0.525	0.081061 	0.562557 	-0.729842 	-0.0219793 	-0.0296768 	-0.0219598 	
0.53	0.0810166 	0.562576 	-0.729888 	-0.0219795 	-0.0296771 	-0.0219605 	
0.535	0.0809606 	0.562596 	-0.72994 	-0.0219797 	-0.0296772 	-0.0219611 	
0.54	0.0809147 	0.562613 	-0.729985 	-0.0219799 	-0.0296773 	-0.0219617 	
0.545	0.080857 	0.562631 	-0.730035 	-0.02198 	-0.0296774 	-0.0219623 	
0.55	0.0808096 	0.562647 	-0.730078 	-0.0219802 	-0.0296774 	-0.0219629 	
0.555	0.0807401 	0.562664 	-0.730134 	-0.0219802 	-0.0296773 	-0.0219635 	
0.56	0.0806714 	0.562681 	-0.730188 	-0.0219802 	-0.0296772 	-0.0219641 	
0.565	0.0806352 	0.562693 	-0.730222 	-0.0219803 	-0.0296772 	-0.0219645 	
0.57	0.0805671 	0.562708 	-0.730274 	-0.0219803 	-0.029677 	-0.0219651 	
0.575	0.0804983 	0.562723 	-0.730326 	-0.0219803 	-0.0296768 	-0.0219656 	
0.58	0.0804612 	0.562733 	-0.730357 	-0.0219803 	-0.0296768 	-0.021966 	
0.585	0.0803907 	0.562747 	-0.730409 	-0.0219803 	-0.0296765 	-0.0219665 	
0.59	0.0803196 	0.56276 	-0.73046 	-0.0219802 	-0.0296762 	-0.021967 	
